year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
1993,PER_90,MOD,992.9554966,20810.467,0.088302221,0.0974131,0.010947222,0.014854969,0.04597759,0.12810445,0.309884107,246372.54,0.830389294,1.158741077,0.081804529,0.124167261,0.167798045,1.169871795,3.465288952,1329.57
1993,PER_80,HIGH,1011.56976,25084.245,0.092083865,0.103372259,0.010517756,0.013504384,0.043786699,0.147608797,0.319386381,273854.76,0.887460555,1.093579412,0.109854187,0.13244824,0.215344551,1.392420883,3.197612794,1329.57
1993,PER_80,LOW,966.8906827,18715.228,0.087456247,0.103395399,0.010925519,0.015120142,0.04055723,0.120570346,0.308321528,193865.11,0.65071613,1.045611505,0.06147549,0.115053852,0.138121369,0.528473404,3.343837932,1329.57
1993,PER_85,MOD,989.1132581,20187.689,0.087322429,0.097729439,0.010923946,0.014867367,0.043864817,0.128257647,0.296661603,237724.31,0.792903603,1.152116745,0.081285555,0.123675742,0.160683344,1.037519182,3.500049566,1329.57
1993,PER_20,LOW,965.4633149,18801.349,0.088733446,0.110547381,0.010875262,0.014670323,0.034988539,0.120239809,0.320636557,129683.77,0.425888096,0.776223676,0.057681842,0.115396367,0.135115843,0.207652505,2.638749439,1329.57
1993,PER_95,LOW,966.4027794,18855.494,0.087352316,0.103139157,0.010878978,0.01495235,0.041814658,0.117769356,0.312742518,209488.8,0.703481297,1.120049847,0.062421948,0.114499183,0.138133848,0.638841952,3.41695266,1329.57
1993,PER_90,HIGH,1015.367719,26461.91,0.096519554,0.109907415,0.010400259,0.013676817,0.045854248,0.154828205,0.335426977,295825.86,0.968051867,1.14432268,0.109995011,0.13300821,0.244337618,1.645296173,3.359472214,1329.57
1993,PER_50,MOD,979.5427507,19512.308,0.087017409,0.100117998,0.010985569,0.015327644,0.039517541,0.123817787,0.302504817,180055.06,0.596949229,0.891723769,0.072808437,0.121145703,0.147519268,0.554708672,2.789182945,1329.57
1993,PER_30,HIGH,981.9083298,21331.52,0.089580452,0.102720862,0.010870664,0.015447969,0.041973662,0.125851586,0.311044176,163141.89,0.549219806,0.787693315,0.102941529,0.129030687,0.156443544,0.579875169,2.614582557,1329.57
1993,PER_95,MOD,994.6723482,21035.366,0.088538107,0.097451769,0.010943181,0.014961349,0.04593867,0.129502442,0.311525232,250217.55,0.839988896,1.168306204,0.081945489,0.124213034,0.167087103,1.237607524,3.504828867,1329.57
1993,PER_90,LOW,966.6843264,18842.485,0.087840783,0.103423787,0.010878978,0.014865134,0.041751328,0.118575208,0.306737779,205244.59,0.701759859,1.108857192,0.062527026,0.114794049,0.138226888,0.645539043,3.422491629,1329.57
1993,PER_25,HIGH,978.6007798,20786.349,0.089050041,0.103808033,0.0108718,0.014906264,0.039945638,0.120872104,0.326116401,158337.99,0.532751454,0.779523442,0.094500391,0.128003299,0.164089743,0.562451768,2.597965489,1329.57
1993,PER_30,LOW,965.228971,18911.377,0.089218372,0.109330331,0.010991923,0.015343094,0.037080836,0.120099425,0.321332875,136399.38,0.452169732,0.800928848,0.059432284,0.115458905,0.135717607,0.227699357,2.62253273,1329.57
1993,PER_35,MOD,974.8930489,19605.842,0.088100394,0.10401398,0.010971628,0.015275306,0.038623609,0.121156685,0.311265284,154098.13,0.509392795,0.804893556,0.071755698,0.121557997,0.146035086,0.38293593,2.666552907,1329.57
1993,PER_20,HIGH,976.476646,20584.421,0.089858911,0.106236447,0.010904614,0.014925816,0.040248072,0.120245941,0.329746199,149265.43,0.505898664,0.771391298,0.092899298,0.12778313,0.157659095,0.456739095,2.622918548,1329.57
1993,PER_95,HIGH,1019.410884,27783.544,0.098769837,0.112319971,0.010386086,0.013475185,0.04550388,0.15626269,0.355829142,305391.92,0.991367454,1.170824508,0.110529898,0.133683513,0.24463568,1.780110657,3.374532554,1329.57
1993,PER_30,MOD,973.7605952,19573.107,0.08835536,0.104597627,0.010971151,0.015315469,0.038519871,0.121566103,0.314907529,150475.23,0.498295038,0.79250659,0.071590767,0.121614151,0.145485413,0.373611549,2.606348343,1329.57
1993,PER_40,MOD,976.1817318,19611.757,0.087940496,0.103427157,0.010977413,0.015225091,0.038970492,0.122661321,0.308090494,159093.84,0.53565445,0.82798926,0.072136755,0.121285811,0.146757322,0.453253686,2.679055684,1329.57
1993,PER_25,MOD,972.323202,19294.811,0.087998216,0.106410094,0.010894204,0.01489987,0.037626864,0.120421863,0.317069198,143740.98,0.478602735,0.784078991,0.063961294,0.117131105,0.139104033,0.358464455,2.562751549,1329.57
1993,PER_35,HIGH,983.7471572,21393.695,0.089285031,0.102112622,0.010879713,0.015253693,0.041758134,0.128694941,0.313908522,170054.05,0.567389989,0.795029769,0.104498838,0.129431942,0.157372737,0.600683491,2.627762593,1329.57
1993,PER_25,LOW,965.4065043,18805.741,0.088642866,0.110167045,0.01087101,0.014650296,0.034752841,0.120093887,0.320734172,134337.08,0.43930088,0.789438168,0.058245052,0.115703585,0.135477954,0.223163241,2.651586476,1329.57
1993,PER_45,HIGH,988.0472228,22164.61,0.090081758,0.102357955,0.010887774,0.015156164,0.043059395,0.135056113,0.304818483,189082.37,0.622156594,0.84608744,0.108395159,0.130631719,0.163663033,0.746348253,2.560487934,1329.57
1993,PER_35,LOW,965.2302241,18894.529,0.089071767,0.109189757,0.010991923,0.015306542,0.037106948,0.120099425,0.321478754,140923.33,0.462024754,0.814877397,0.059581107,0.115406824,0.135703278,0.244268887,2.659144672,1329.57
1993,PER_40,LOW,965.4253019,18910.34,0.08876353,0.108628441,0.010982584,0.015223362,0.03709479,0.119307532,0.322407619,146633.58,0.484252415,0.840715044,0.059636445,0.115371159,0.136039151,0.250637502,2.835820982,1329.57
1993,PER_40,HIGH,986.0634447,21868.2,0.089665265,0.10204651,0.010882032,0.015192081,0.042182817,0.130251759,0.302146658,181744.2,0.602380908,0.832721924,0.10669071,0.130010995,0.161682125,0.688711637,2.610045908,1329.57
1994,PER_60,LOW,1360.710526,22665.58,0.079804881,0.085038755,0.011687439,0.017749047,0.038518911,0.118745606,0.256625123,327421.12,0.769718725,1.080829705,0.073173027,0.12894672,0.164580303,1.048925253,3.258887173,1851.03
1994,PER_65,HIGH,1407.763536,24077.137,0.077338527,0.080956412,0.01146263,0.017792331,0.045787079,0.111399057,0.235303856,375588.86,0.86086396,0.992982041,0.114001675,0.135747969,0.301359653,1.393559346,2.984467505,1851.03
1994,PER_60,MOD,1386.777428,22413.179,0.076521179,0.077679357,0.011677892,0.017837217,0.042147023,0.112236465,0.237200408,360141.78,0.824547739,1.048798204,0.084737981,0.130739761,0.204912817,1.303974522,3.055422698,1851.03
1994,PER_10,HIGH,1356.798945,22597.679,0.079480649,0.084215535,0.011500664,0.017103389,0.042521006,0.114230343,0.257862235,264309.55,0.61568815,0.925778074,0.091189172,0.131423361,0.171410775,0.588704655,3.002256727,1851.03
1994,PER_65,LOW,1361.530103,22672.365,0.079756664,0.085003979,0.011659367,0.017704634,0.038693567,0.115626169,0.257461388,332163.85,0.783012036,1.083664189,0.073180407,0.129052685,0.172854086,1.074031041,3.245495144,1851.03
1994,PER_80,HIGH,1422.436142,25302.083,0.079020483,0.087907045,0.011375416,0.018260068,0.045824238,0.108494868,0.242323085,424478.95,0.976325547,1.077603558,0.119676864,0.13640269,0.386438528,1.607914869,3.30083664,1851.03
1994,PER_45,LOW,1356.857426,22848.954,0.081255366,0.087635641,0.011703567,0.01779096,0.03887639,0.120762891,0.270687351,291243.81,0.682003536,1.009686434,0.073085568,0.127878912,0.157399519,0.687740908,3.19151675,1851.03
1994,PER_65,MOD,1390.340626,22365.654,0.076340853,0.077311176,0.011607476,0.017755378,0.043262118,0.111163423,0.235715619,369415.13,0.845581194,1.049094283,0.083118265,0.13070575,0.221535012,1.326180063,3.097740459,1851.03
1994,PER_70,MOD,1393.934318,23494.037,0.079611669,0.078684748,0.011609205,0.018681072,0.045633826,0.117676606,0.23937902,401995.46,0.95118148,1.088291306,0.083252838,0.130237426,0.263666633,1.707426348,3.089851246,1851.03
1994,PER_100,HIGH,1439.936332,27704.788,0.083944041,0.096660186,0.010601419,0.017437974,0.044844853,0.119919107,0.264023678,487023.59,1.137491436,1.164819799,0.119268576,0.138009243,0.532943902,2.010873434,3.341818501,1851.03
1994,PER_70,HIGH,1411.262405,25289.202,0.079691417,0.082379267,0.011335208,0.018347538,0.046056652,0.115290388,0.245477804,411164.36,0.977592966,1.012630694,0.118916567,0.13640269,0.429055975,1.635932151,2.936350547,1851.03
1994,PER_75,LOW,1362.606164,22614.328,0.079411579,0.084474057,0.011681584,0.017692177,0.038670882,0.116501106,0.255783264,353438.28,0.839436765,1.173861644,0.073224615,0.128979489,0.173155439,1.195910339,3.393830674,1851.03
1994,PER_75,HIGH,1412.526024,24290.703,0.077947101,0.088491075,0.01146521,0.017816353,0.045481649,0.104380376,0.23244591,404661.2,0.926037133,1.084423009,0.116167211,0.135847473,0.306091215,1.570104961,3.22170643,1851.03
1994,PER_70,LOW,1362.739001,23633.876,0.082751469,0.086353376,0.011715493,0.018280383,0.042938093,0.122876341,0.263417968,354703.91,0.858370219,1.11075478,0.073271636,0.129016017,0.198508829,1.376376376,3.318478127,1851.03
1994,PER_75,MOD,1394.624818,22512.362,0.075923237,0.077064988,0.011624033,0.017792146,0.043451289,0.114509456,0.230221699,398484.36,0.905819492,1.139686578,0.082948697,0.13067503,0.222044247,1.488617842,3.274911817,1851.03
1994,PER_25,HIGH,1368.334015,22839.159,0.078144998,0.079769558,0.011496308,0.017166325,0.044630808,0.109278371,0.249011685,294988.11,0.694199137,0.933750945,0.094903197,0.134285829,0.215858822,0.829168604,3.010420851,1851.03
1994,PER_5,LOW,1350.136224,22332.081,0.081226711,0.089918845,0.011496027,0.016926681,0.036815107,0.118274673,0.267966265,249115.98,0.583131943,0.941152635,0.068209537,0.125204181,0.144558681,0.447091152,3.099203788,1851.03
1994,PER_100,MOD,1413.335158,23737.087,0.079303395,0.077725932,0.011565191,0.01851133,0.047755574,0.123431155,0.236972433,468192.73,1.102319259,1.24551561,0.083476401,0.130251095,0.314330324,2.051024081,3.456177525,1851.03
1994,PER_45,MOD,1374.386439,23072.629,0.079219397,0.082291068,0.011685491,0.01791083,0.041500092,0.121952514,0.246570947,314262.39,0.725900496,0.973917103,0.084711329,0.130196124,0.181387758,1.006652661,3.067377295,1851.03
1994,PER_10,MOD,1354.574975,22390.288,0.07996217,0.087046149,0.011478877,0.017007151,0.03712748,0.117353608,0.265122867,260894.53,0.607007458,0.93471366,0.071107825,0.129320618,0.155459001,0.555112529,3.024839499,1851.03
1994,PER_15,HIGH,1360.154951,22703.42,0.07901002,0.082106135,0.011494664,0.017093588,0.044010282,0.116339364,0.251426455,274365.28,0.646316832,0.935682371,0.092696179,0.132482889,0.189966962,0.69037792,2.95348076,1851.03
1994,PER_5,HIGH,1353.888652,22542.486,0.080419188,0.087087645,0.011495375,0.017069548,0.038141665,0.120274128,0.260941847,253739.21,0.588216485,0.931316905,0.085176319,0.128925979,0.153971772,0.473453235,3.05627406,1851.03
1994,PER_25,MOD,1363.376032,22569.916,0.079089073,0.084334784,0.011588849,0.017071193,0.038201247,0.117740869,0.250628174,287633.99,0.667395022,0.952978923,0.070918962,0.129957357,0.168735695,0.761762278,3.029161076,1851.03
1994,PER_15,LOW,1351.706454,22211.031,0.080413002,0.088755288,0.011481609,0.016900779,0.036994314,0.119406046,0.269376406,256705.18,0.605744932,0.953094706,0.067976278,0.126098079,0.150665004,0.530595163,3.063133675,1851.03
1994,PER_20,MOD,1360.540512,22571.005,0.079625428,0.085831478,0.011503998,0.017051458,0.037956396,0.117386831,0.260790162,279761.48,0.651936454,0.953083079,0.070927672,0.129530654,0.166392608,0.672307623,3.0371529,1851.03
1994,PER_30,HIGH,1372.748955,23404.272,0.078672999,0.079406359,0.01155497,0.018195931,0.047049957,0.112972213,0.255606339,299971.9,0.699117647,0.922514852,0.101789544,0.134504281,0.217230846,0.869554788,2.875880848,1851.03
1994,PER_100,LOW,1368.341116,23456.478,0.082239941,0.08540432,0.011687439,0.01823705,0.043717677,0.122744161,0.257213697,397114.29,0.973383347,1.247560975,0.073394993,0.12882274,0.210046096,1.516824125,3.557590541,1851.03
1994,PER_15,MOD,1357.098872,22391.765,0.079694765,0.086663334,0.011489385,0.017022292,0.037183824,0.117004882,0.266203704,269481.62,0.628023851,0.944620253,0.071059253,0.129816881,0.160823374,0.608316233,3.049766492,1851.03
1994,PER_55,HIGH,1396.984549,22986.274,0.075628881,0.07747862,0.01150252,0.018066847,0.046675429,0.103093751,0.228761998,353242.75,0.81041338,0.962515087,0.111703554,0.135653528,0.262385555,1.28264536,2.8403685,1851.03
1994,PER_10,LOW,1350.789129,22350.508,0.080806042,0.089346768,0.011493638,0.016875569,0.036920579,0.119381708,0.270770216,256602.24,0.597781877,0.95046382,0.068057679,0.126167022,0.150120562,0.495531815,3.105463869,1851.03
1994,PER_50,HIGH,1391.449687,23183.627,0.076722348,0.077340079,0.011575362,0.018112625,0.046544969,0.105313063,0.232351655,338006.97,0.778552642,0.929476272,0.111699396,0.135128784,0.259634635,1.224284629,2.761714224,1851.03
1994,PER_20,HIGH,1364.857704,22648.256,0.078932515,0.080632318,0.011494003,0.01713409,0.044335496,0.116602925,0.252787216,286862.3,0.67724617,0.940300109,0.093948269,0.133732584,0.204399605,0.825433892,3.028274046,1851.03
1994,PER_25,LOW,1353.619219,22479.901,0.080586878,0.088144939,0.011509303,0.016988478,0.038584163,0.116746308,0.269331927,271382.5,0.635961431,0.978477106,0.067782478,0.127449921,0.153397004,0.617771757,3.115541591,1851.03
1994,PER_50,LOW,1358.549214,22851.469,0.080631072,0.086426445,0.011687439,0.017760217,0.038641705,0.120729851,0.259889149,306742.64,0.718597456,1.028269282,0.073116743,0.128304308,0.159397024,0.845606988,3.201356915,1851.03
1994,PER_20,LOW,1352.7044,22433.278,0.080581067,0.088504327,0.011486196,0.016984281,0.037970468,0.116544496,0.271185816,264836.57,0.623201959,0.971433794,0.067781779,0.126480097,0.151771908,0.59110835,3.08743455,1851.03
1994,PER_35,LOW,1355.366147,22768.795,0.081254844,0.0879283,0.011684143,0.017767828,0.039641899,0.119803769,0.269987475,280611.82,0.656649876,0.991914206,0.06980063,0.127405443,0.155332175,0.658516055,3.139825281,1851.03
1994,PER_90,HIGH,1428.257146,26012.035,0.081159356,0.092305702,0.010948741,0.017924858,0.045255162,0.111800346,0.248338196,462790.16,1.087455109,1.127505436,0.119258585,0.137180476,0.466991913,1.933671796,3.300236884,1851.03
1994,PER_50,MOD,1379.953048,22735.993,0.07800543,0.079790116,0.011675094,0.01786898,0.042465585,0.115696556,0.24602616,333228.99,0.767330051,0.991443469,0.084011752,0.130253175,0.190247567,1.131665241,3.021108556,1851.03
1994,PER_60,HIGH,1401.657644,23227.15,0.075510037,0.079034677,0.011536402,0.017899779,0.045860495,0.100687555,0.22898706,364767.56,0.829986541,0.970820184,0.113534778,0.135798186,0.275171695,1.329627918,2.888277618,1851.03
1994,PER_90,MOD,1405.762214,23585.83,0.079051679,0.077661097,0.011613545,0.01851057,0.046360241,0.118928515,0.238312102,448568.93,1.06205779,1.208709918,0.084045495,0.130655954,0.302811295,1.990536792,3.37492655,1851.03
1994,PER_5,MOD,1352.303384,22187.809,0.080605937,0.088500783,0.011491715,0.016985446,0.037052748,0.119538331,0.264832324,249821.59,0.583425184,0.931714687,0.071135606,0.126112314,0.147487267,0.452733265,3.059945616,1851.03
1994,PER_85,HIGH,1420.752709,25428.506,0.080563619,0.091789105,0.011348308,0.017725682,0.045171913,0.112957747,0.248532427,450160.92,1.049218398,1.130732733,0.117517531,0.136075975,0.427373468,1.913544426,3.338162484,1851.03
1994,PER_30,LOW,1354.083312,22750.072,0.081339884,0.088121051,0.011660394,0.017769745,0.039694478,0.119982225,0.270692651,275245.99,0.646329458,0.982405482,0.070039289,0.127582491,0.154163838,0.654312941,3.08285873,1851.03
1994,PER_55,MOD,1383.624437,22401.694,0.076907926,0.07845324,0.011641478,0.017829472,0.042678113,0.111627388,0.242301634,348921.19,0.805620526,1.033763931,0.083447077,0.130246564,0.199123855,1.285563245,3.069057553,1851.03
1994,PER_55,LOW,1359.685428,22689.765,0.080171378,0.085508664,0.011682596,0.017740523,0.038569982,0.119421936,0.260135397,320337.09,0.753451983,1.062077323,0.073138689,0.12894672,0.160311392,0.985521789,3.23961405,1851.03
1994,PER_35,HIGH,1376.907412,23262.28,0.077878074,0.078500751,0.011589284,0.018044147,0.046857699,0.108689868,0.242816802,306287.42,0.710835013,0.920459746,0.10192219,0.134752209,0.221665821,0.87661385,2.800452389,1851.03
1994,PER_85,MOD,1400.858535,22920.28,0.077555732,0.077637002,0.01161099,0.017836706,0.044880353,0.118592324,0.237028554,434291.64,1.020057011,1.191365633,0.083528713,0.130639039,0.275160104,1.872061943,3.350682569,1851.03
1994,PER_30,MOD,1365.867346,22899.263,0.079879543,0.084156876,0.011623481,0.017819771,0.039599266,0.121641508,0.247355581,291045.2,0.678742647,0.950892309,0.082729703,0.1299983,0.170858139,0.830005086,2.957132549,1851.03
1994,PER_35,MOD,1369.314417,22950.909,0.079481063,0.083494081,0.011670775,0.0178262,0.03988504,0.12131662,0.247514002,298402.38,0.690912102,0.956945799,0.082708046,0.129567284,0.170966171,0.924488153,3.045491384,1851.03
1994,PER_90,LOW,1366.269616,23375.587,0.082197534,0.085554561,0.011708832,0.01812513,0.043942483,0.120896582,0.258608146,387940.84,0.951364744,1.227133336,0.073347653,0.128567092,0.208715634,1.490044761,3.521966078,1851.03
1994,PER_80,MOD,1401.924153,22711.828,0.077478893,0.076487187,0.011646793,0.018651097,0.046126868,0.116403198,0.239052411,412876.41,0.952161044,1.150531007,0.082996514,0.130224008,0.23349665,1.682543697,3.325009548,1851.03
1994,PER_95,LOW,1367.333563,23374.021,0.082014835,0.085431398,0.011687439,0.018239527,0.042448245,0.119616335,0.258015342,391719.56,0.954296516,1.232318052,0.073387099,0.128322357,0.206251892,1.482238369,3.510990737,1851.03
1994,PER_80,LOW,1365.399076,23078.938,0.081270124,0.085247149,0.011715493,0.018345687,0.040411733,0.119154989,0.257571698,366769.47,0.878362661,1.181789227,0.073282793,0.128673369,0.179567809,1.33580155,3.498815666,1851.03
1994,PER_85,LOW,1364.600803,22989.246,0.08042061,0.084800679,0.011661294,0.017671203,0.040019395,0.118369465,0.257066188,374577.82,0.912338277,1.217384336,0.073300475,0.12882404,0.186251179,1.33189178,3.483816925,1851.03
1994,PER_95,MOD,1409.642048,23840.542,0.078948908,0.077690985,0.011612738,0.018420655,0.046930547,0.121114268,0.239133872,459223.76,1.074153553,1.223598122,0.083714082,0.130224008,0.297707467,1.969690036,3.383550016,1851.03
1994,PER_45,HIGH,1383.249319,23529.299,0.078259295,0.07983095,0.011616884,0.018152596,0.047554429,0.111475918,0.253790691,321991.13,0.747336702,0.922449183,0.110315691,0.135441292,0.251588267,1.050381623,2.776061528,1851.03
1994,PER_40,LOW,1356.120141,22740.159,0.081024589,0.087579847,0.011687439,0.017774223,0.039042499,0.119771451,0.269605392,287060.94,0.671158237,0.998521819,0.069772834,0.127311885,0.157382478,0.694721427,3.165935787,1851.03
1994,PER_95,HIGH,1433.775717,27038.492,0.083146146,0.095459022,0.010818799,0.017473672,0.045357254,0.118930768,0.253036697,473234.8,1.111575275,1.146862452,0.119288937,0.137972756,0.501088595,1.948835209,3.320946886,1851.03
1994,PER_40,MOD,1371.789022,22960.737,0.079022899,0.082430825,0.011678801,0.017859994,0.040373768,0.121541845,0.244977051,306709.89,0.710527624,0.965164995,0.08455239,0.130183936,0.175412804,0.968172324,3.056301252,1851.03
1994,UNBURN,UNBURN,1349.273621,22475.356,0.081587295,0.090688757,0.011495885,0.016952361,0.036738641,0.118724443,0.270547275,246182.72,0.576218763,0.943893451,0.066937952,0.124042367,0.144663814,0.42770399,3.12996644,1851.03
1994,PER_40,HIGH,1379.964327,23410.742,0.077743241,0.078837352,0.011604815,0.01803778,0.047317257,0.109328358,0.251462919,316103.19,0.731820257,0.918982597,0.10667951,0.135623267,0.242266687,0.99748553,2.779636492,1851.03
