year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
2015,PER_10,HIGH,352.9726319,9398.4282,0.068203901,0.115092674,0.004239341,0.006603943,0.01444405,0.065489924,0.327061629,46860.153,0.293833619,0.468210198,0.091198798,0.116618515,0.14023277,0.223016253,1.182788886,737.93
2015,PER_60,LOW,336.9773747,9622.6401,0.070173598,0.118059485,0.003965968,0.00635975,0.015557149,0.065087074,0.341348768,72974.825,0.423482451,0.808327728,0.05356499,0.102515036,0.130397865,0.258830647,2.232077388,737.93
2015,PER_30,HIGH,358.1086444,9416.6852,0.070645259,0.118516299,0.004319675,0.006688236,0.015740492,0.064761905,0.346620451,68599.012,0.398030878,0.627335905,0.09652458,0.117840875,0.15558391,0.277555733,2.066717047,737.93
2015,PER_90,LOW,325.5350577,10493.9144,0.075814421,0.12418795,0.003894416,0.006335106,0.018253884,0.0779127,0.367223725,85828.366,0.491004615,1.022740713,0.054080505,0.102071972,0.129463111,0.26571119,2.525040754,737.93
2015,PER_60,MOD,348.6357083,9683.7205,0.072129253,0.121659777,0.004079105,0.006605001,0.016289297,0.068165251,0.36485269,105934.478,0.574735199,1.046341796,0.081123863,0.115740741,0.145607282,0.359535067,3.086675541,737.93
2015,PER_45,LOW,339.1237164,9596.8966,0.069505547,0.117985515,0.004031063,0.006387116,0.016037869,0.064397763,0.337077051,58332.49,0.343676764,0.640405224,0.053609887,0.102618971,0.130049209,0.226236671,1.546960752,737.93
2015,PER_100,HIGH,364.7705987,9878.2,0.078343051,0.139138219,0.00435965,0.006815301,0.018361738,0.067633269,0.39413308,199081.63,0.865013406,1.73601341,0.100546796,0.121653422,0.172917591,0.508945554,4.761367418,737.93
2015,PER_65,HIGH,362.1210245,9772.2996,0.074180323,0.126757735,0.004307391,0.006780295,0.018215737,0.066959676,0.371466381,129313.789,0.617705462,1.150428972,0.097355556,0.121145214,0.169077976,0.381481912,3.406599348,737.93
2015,PER_40,HIGH,358.5206314,9267.3546,0.071058381,0.121095935,0.004316367,0.006815301,0.016345373,0.06633582,0.356249454,90228.554,0.488861961,0.848989101,0.097457719,0.118435968,0.158313353,0.305237283,2.804173509,737.93
2015,PER_30,MOD,350.1910283,9530.0705,0.069822384,0.118593212,0.004105111,0.006554072,0.014515419,0.065861071,0.352542132,63678.618,0.379088628,0.610472512,0.080345973,0.116213796,0.146099994,0.278636464,1.750080901,737.93
2015,PER_85,MOD,344.8825481,10304.5435,0.075554678,0.124927945,0.004107049,0.00662088,0.017878838,0.072041281,0.369203087,126786.947,0.662805513,1.274817137,0.086082758,0.116628615,0.147507746,0.402324205,3.755049219,737.93
2015,PER_65,LOW,332.6038146,10027.2053,0.072676716,0.120207063,0.00399904,0.006379499,0.017602029,0.072562089,0.363553359,66842.914,0.393322749,0.767007851,0.053828875,0.102515036,0.130397865,0.240985336,1.726296172,737.93
2015,PER_20,HIGH,355.0097556,9279.6603,0.068495212,0.115654374,0.004250811,0.00662088,0.014545548,0.062398736,0.331378483,63342.127,0.36631262,0.599745749,0.094860075,0.117334966,0.149951564,0.245843471,1.803244033,737.93
2015,PER_90,HIGH,362.6906173,9818.9676,0.077151498,0.136765719,0.004318687,0.006774691,0.017871732,0.066624896,0.378236972,185522.2,0.829324385,1.64472871,0.099819645,0.121542888,0.172635479,0.497935566,4.562589727,737.93
2015,PER_50,MOD,346.4786522,10028.0607,0.073336082,0.121806662,0.004058588,0.006564365,0.017587445,0.070544103,0.365389649,89858.691,0.497511402,0.904745456,0.080263234,0.116225301,0.146118721,0.332142745,2.559598413,737.93
2015,PER_5,LOW,350.3240946,9621.3727,0.069401141,0.118109339,0.004169842,0.006541586,0.01529856,0.066041296,0.349670767,37543.1,0.244618875,0.40947688,0.053859097,0.104303909,0.129463111,0.199806601,0.854865369,737.93
2015,PER_10,MOD,350.6963346,9535.525,0.069083075,0.117584758,0.004142156,0.006542151,0.014404865,0.066918411,0.349277316,43758.464,0.278555253,0.451474193,0.077101397,0.113574832,0.135725435,0.220806528,0.953975738,737.93
2015,PER_95,MOD,343.2325264,10425.9702,0.076719138,0.126899557,0.004129057,0.006664027,0.018403381,0.07289056,0.365180897,140771.665,0.728213088,1.406427394,0.085560333,0.116618515,0.147104386,0.466961279,4.264366338,737.93
2015,PER_35,MOD,349.7956314,9631.0559,0.070313115,0.119047876,0.004095991,0.006557771,0.015375177,0.066445808,0.35594493,67373.72,0.391655817,0.657008879,0.080866284,0.114869318,0.138822562,0.270001616,1.893410819,737.93
2015,PER_30,LOW,343.2878266,9568.0877,0.069243847,0.11800908,0.004022365,0.006490187,0.015261002,0.064513562,0.335072729,48266.141,0.297008917,0.521052209,0.053461065,0.102880658,0.130049209,0.222425707,1.254735608,737.93
2015,PER_90,MOD,342.6777955,10522.4263,0.077006874,0.127154391,0.004133682,0.006664027,0.018619957,0.073137854,0.371325745,143915.045,0.739347225,1.45224869,0.086368159,0.116623645,0.147300613,0.450455732,4.306230387,737.93
2015,PER_70,LOW,332.1313429,9996.7819,0.072336228,0.120015931,0.003899327,0.006250452,0.017167812,0.070490077,0.363655549,69162.203,0.40776717,0.781214046,0.053839013,0.102572633,0.130397865,0.246063569,2.076618316,737.93
2015,PER_15,MOD,350.5086593,9505.4937,0.069115433,0.11769038,0.004135824,0.00654331,0.014505749,0.065759277,0.351511654,53713.659,0.321220682,0.542561311,0.077804276,0.114232459,0.136984704,0.222588634,1.369982491,737.93
2015,PER_70,MOD,346.1478874,10059.9128,0.073771708,0.122588681,0.004004289,0.006520886,0.017124811,0.070464462,0.367558051,106753.626,0.58258695,1.043933989,0.085941495,0.116628615,0.147409217,0.386153199,3.119532577,737.93
2015,PER_55,MOD,349.0587553,9621.0147,0.071147945,0.120261203,0.004082145,0.006490187,0.016661248,0.067204301,0.362456358,99656.485,0.536559134,0.980718329,0.085108626,0.115582517,0.145560408,0.32627866,2.947263713,737.93
2015,PER_50,LOW,337.6800337,10020.7011,0.072661119,0.120430044,0.004016337,0.006438204,0.017353807,0.070207834,0.358559254,61912.425,0.369942421,0.695673089,0.053525868,0.105334227,0.131149417,0.23843102,1.654024265,737.93
2015,PER_100,MOD,341.0595714,10690.1085,0.078172005,0.128957064,0.004139605,0.006664027,0.018758463,0.074106371,0.360618937,151152.373,0.766658008,1.525525425,0.085262316,0.116618515,0.146523536,0.475031578,4.526208111,737.93
2015,PER_95,LOW,324.4242135,10338.3117,0.074993771,0.123225428,0.003895143,0.0063185,0.017785563,0.078565931,0.371048228,84347.614,0.4861166,1.003742003,0.054055556,0.101638697,0.12928432,0.266183073,2.478881353,737.93
2015,PER_40,MOD,350.3199471,9533.3115,0.070266819,0.11928317,0.004128423,0.006490187,0.014989375,0.066212045,0.351289361,80407.924,0.45114551,0.798439866,0.080048394,0.115740741,0.146185723,0.287265785,2.428951406,737.93
2015,PER_35,LOW,342.3048643,9679.5668,0.069836937,0.118673091,0.004059611,0.006449457,0.015403647,0.064791981,0.337859276,49701.687,0.302282027,0.544651039,0.053469006,0.104307511,0.130049209,0.221736986,1.30751134,737.93
2015,PER_75,LOW,330.4419197,10032.7854,0.072960333,0.120570182,0.003940978,0.006379499,0.017565473,0.069324194,0.368532055,68503.564,0.405175407,0.803638136,0.053866543,0.102515036,0.130254853,0.243286794,1.936741972,737.93
2015,PER_70,HIGH,363.0358984,9797.0678,0.075450415,0.129137253,0.004309836,0.006715076,0.018065172,0.071155515,0.374208184,126638.84,0.636989936,1.134116092,0.09843678,0.121542888,0.170235118,0.418366777,3.319740067,737.93
2015,PER_20,MOD,350.7308972,9509.6931,0.069230421,0.117820624,0.004119685,0.006544297,0.014795461,0.065735442,0.352348538,57221.693,0.342980743,0.565065522,0.078751414,0.115106545,0.138287638,0.243103511,1.471856159,737.93
2015,PER_75,MOD,345.9163175,10140.6843,0.074623559,0.123665122,0.004123492,0.006664027,0.017583515,0.070974729,0.372820903,109639.35,0.596743245,1.079638622,0.086472949,0.11668685,0.148168103,0.410810433,3.351355499,737.93
2015,PER_55,LOW,337.8310726,9616.2757,0.069553422,0.117394218,0.003951714,0.006281595,0.016015399,0.065240907,0.343190318,69377.643,0.401387097,0.760229445,0.053671746,0.102515036,0.130049209,0.245533073,2.099109698,737.93
2015,PER_50,HIGH,356.6946856,9604.2111,0.072612578,0.123235183,0.004252304,0.006740164,0.016396981,0.066231245,0.354094344,108427.829,0.544208776,0.998803013,0.096360228,0.120077201,0.167168989,0.353820413,2.880003769,737.93
2015,PER_100,LOW,321.2050466,10715.6499,0.077247592,0.126998565,0.003897313,0.006356785,0.018202342,0.076209806,0.375700942,88027.549,0.50381476,1.069131311,0.054220514,0.101239372,0.129062288,0.266464078,2.629295984,737.93
2015,PER_95,HIGH,365.4881197,9929.4275,0.078666265,0.138610139,0.004379041,0.006815301,0.019005465,0.068050368,0.397581002,179729.42,0.813702546,1.566896349,0.100573808,0.121785799,0.173021382,0.499559546,4.457532453,737.93
2015,PER_40,LOW,342.8160462,9512.0757,0.068917513,0.117110556,0.003998936,0.006379499,0.015028087,0.064700503,0.337827398,59461.448,0.351457565,0.65115972,0.053493073,0.104297447,0.130868954,0.231340763,1.655073921,737.93
2015,PER_35,HIGH,358.4504692,9448.2239,0.070758263,0.118444665,0.004315228,0.006664027,0.016055329,0.066427506,0.356217727,75024.196,0.41805294,0.698092918,0.096791926,0.118316846,0.158370116,0.278608264,2.152575751,737.93
2015,PER_75,HIGH,364.2324579,9893.1433,0.076838202,0.131880461,0.004379209,0.006815301,0.017855346,0.070687298,0.390437932,130250.47,0.634324127,1.130611094,0.099659287,0.122264443,0.170604173,0.432601619,3.258678398,737.93
2015,PER_65,MOD,345.8886674,10083.5832,0.07375165,0.122244312,0.004066029,0.006620783,0.017525801,0.069303141,0.365706501,102577.142,0.549943039,1.023797779,0.085427378,0.116298335,0.146960283,0.347994563,3.007377241,737.93
2015,PER_20,LOW,346.8712841,9564.8806,0.06904153,0.11777958,0.00403148,0.006490187,0.015261002,0.064701897,0.34708816,46091.401,0.284315655,0.493530198,0.053384195,0.103396166,0.13032991,0.218688709,1.145601393,737.93
2015,PER_15,HIGH,353.2636496,9260.2532,0.068122856,0.115224489,0.004249334,0.00662088,0.014572934,0.06579179,0.32683451,60309.956,0.35207319,0.595783062,0.092362178,0.11668236,0.144782567,0.23395626,1.706265675,737.93
2015,PER_55,HIGH,362.1217158,9329.9194,0.072360403,0.124637516,0.004343674,0.006815301,0.017685117,0.065232385,0.366126547,120610.62,0.607542964,1.095863576,0.0978052,0.119305495,0.159236765,0.365067711,3.654487196,737.93
2015,PER_5,MOD,351.0737589,9586.0397,0.069254684,0.117703843,0.004177951,0.006536788,0.015149444,0.066913233,0.349163121,41744.784,0.263979953,0.439485841,0.073129721,0.108833736,0.13228225,0.217773985,0.864529479,737.93
2015,PER_15,LOW,347.9499849,9567.0689,0.069032298,0.117819285,0.004039347,0.006490187,0.01529856,0.06460735,0.348199367,44522.524,0.276218138,0.47700363,0.053730038,0.1040431,0.130397865,0.216102274,1.098208314,737.93
2015,UNBURN,UNBURN,351.372726,9586.3444,0.069365359,0.118533092,0.004187226,0.006541586,0.014858178,0.066725165,0.35185104,33808.161,0.227876999,0.370361306,0.048310259,0.102515036,0.128901373,0.19960326,0.724038544,737.93
2016,PER_85,LOW,630.406133,13149.7948,0.051470855,0.097019966,0.003422937,0.006644286,0.015769758,0.043910102,0.265411048,240162.634,0.649635055,1.31212931,0.076696192,0.124952528,0.167033384,0.250727123,4.092310098,1082.95
2016,PER_80,HIGH,673.355087,12763.867,0.053251212,0.105667877,0.003398344,0.006803309,0.015893355,0.044883576,0.236754927,324898.82,0.799728567,1.406421716,0.10510046,0.126972965,0.179957991,0.593975964,4.693456795,1082.95
2016,PER_30,MOD,651.3711563,11767.422,0.048411112,0.093896027,0.003422937,0.006522987,0.015079812,0.041388149,0.245034054,190272.934,0.534405465,0.939025991,0.091627248,0.125473751,0.169201331,0.245909711,2.884214312,1082.95
2016,PER_25,LOW,643.9353438,11789.1986,0.048845511,0.097495549,0.003422937,0.006490187,0.015324883,0.041102238,0.262656476,169786.539,0.482340578,0.907289693,0.076660515,0.124952528,0.168899599,0.233888938,2.643741907,1082.95
2016,PER_65,LOW,633.5890091,12746.6312,0.050844025,0.097292958,0.003422937,0.006662427,0.015739147,0.043923392,0.263863693,209628.878,0.578422162,1.144666603,0.0767167,0.124952528,0.167456112,0.247490587,3.269889538,1082.95
2016,PER_60,HIGH,668.2087057,11978.3932,0.050973033,0.101298455,0.003398239,0.006740164,0.015597914,0.042836375,0.24514727,280028.77,0.728283651,1.278009973,0.104758254,0.126835968,0.176569719,0.493747201,4.089881477,1082.95
2016,PER_100,MOD,647.8924237,13838.3988,0.053488123,0.097733009,0.003398344,0.00680917,0.016416685,0.04811195,0.265801447,362280.785,0.914778974,1.771463284,0.093177551,0.125481869,0.167932947,0.35954416,5.749191998,1082.95
2016,PER_10,LOW,646.383072,11863.4937,0.049014893,0.098128958,0.003422937,0.006490187,0.015109359,0.040760395,0.264904229,149612.279,0.431456388,0.81959497,0.076721998,0.124952528,0.165237062,0.222842066,2.178067714,1082.95
2016,PER_5,LOW,647.3328541,11904.3382,0.049295083,0.098613451,0.003422937,0.006576875,0.015414277,0.040941781,0.267693637,147690.074,0.426460052,0.812234653,0.076721998,0.124952528,0.16560126,0.222966355,2.079711424,1082.95
2016,PER_45,HIGH,666.4411709,11833.6437,0.050141097,0.098053585,0.003398344,0.006664027,0.015751564,0.042307961,0.250812475,235626.55,0.619716344,1.065765339,0.103054048,0.126722653,0.177807241,0.381559031,3.472762577,1082.95
2016,PER_90,LOW,628.3047227,13557.0873,0.052699729,0.098400071,0.003422937,0.006679246,0.01585055,0.044502729,0.269040675,258453.672,0.695083122,1.423291498,0.076857879,0.124952528,0.167469209,0.256007803,4.28710714,1082.95
2016,PER_85,HIGH,672.7682129,12866.6949,0.053891747,0.10632236,0.003393285,0.006846005,0.016166709,0.047417485,0.243425993,347265.46,0.838817212,1.533059873,0.105094403,0.126937934,0.179185156,0.549032776,4.921081346,1082.95
2016,PER_30,LOW,641.8449936,11771.1147,0.048727964,0.096920013,0.003422937,0.006490187,0.015150657,0.040701823,0.258845909,171626.95,0.489697288,0.91672308,0.076629774,0.124952528,0.168121432,0.234151061,2.68338601,1082.95
2016,PER_25,HIGH,658.1692875,11576.686,0.047985644,0.09214776,0.003398344,0.006628083,0.015252941,0.040918606,0.228741081,190090.496,0.527200646,0.915854015,0.099617483,0.126064494,0.178185261,0.296155868,2.755220792,1082.95
2016,PER_70,LOW,633.1628514,12712.9677,0.050489376,0.096426502,0.003422937,0.006621912,0.015652844,0.04383357,0.260482415,218276.346,0.605874909,1.169680959,0.076655095,0.124952528,0.167668763,0.250053155,3.760036795,1082.95
2016,PER_65,HIGH,667.5924533,12422.7925,0.051094929,0.099309546,0.003398344,0.006740164,0.015925577,0.045523403,0.239347191,295749.92,0.737690549,1.343683544,0.10491567,0.126835968,0.178209685,0.449787683,4.271187496,1082.95
2016,PER_100,LOW,624.4433814,13971.2412,0.053459571,0.098547794,0.003422937,0.006740164,0.015921669,0.045229093,0.273062748,269595.922,0.7130076,1.474250919,0.076749998,0.124782109,0.165875181,0.256476726,4.331407047,1082.95
2016,PER_10,HIGH,651.7948946,11638.6046,0.048245222,0.094647722,0.003413684,0.006613129,0.015121712,0.040851955,0.258976603,162312.537,0.459416252,0.846726637,0.093732633,0.12539538,0.172211022,0.237237111,2.421165221,1082.95
2016,PER_50,LOW,637.6048455,12623.2286,0.050949146,0.0983636,0.003422937,0.00662088,0.015626948,0.043077108,0.273920364,197485.652,0.552546321,1.078004998,0.076706903,0.124952528,0.169589232,0.244498394,3.003661543,1082.95
2016,PER_5,HIGH,649.4494719,11764.7064,0.048759707,0.095898192,0.003422937,0.00662088,0.015367356,0.040855887,0.269813741,158380.436,0.452295374,0.847476806,0.084199391,0.125006822,0.171485885,0.235860189,2.297316116,1082.95
2016,PER_90,HIGH,670.9094326,12960.5095,0.053717235,0.106862194,0.003392598,0.006790075,0.016265144,0.048685035,0.238903503,392451.97,0.929480035,1.745475074,0.105805055,0.126972965,0.179423681,0.619714202,5.669300662,1082.95
2016,PER_80,MOD,651.1375126,12819.8826,0.051058749,0.09614821,0.003405933,0.006707922,0.015796112,0.045279784,0.258545181,297830.109,0.786670491,1.44671978,0.092787985,0.125481869,0.168594586,0.346506363,4.721827242,1082.95
2016,PER_35,LOW,641.1171038,11950.7189,0.049030987,0.097044917,0.003422937,0.006497565,0.015293362,0.04116078,0.261326702,177071.945,0.499849594,0.950307959,0.076583662,0.124952528,0.16912516,0.233872312,2.811966269,1082.95
2016,PER_30,HIGH,661.9086225,11676.966,0.049376738,0.095109232,0.003398344,0.006621017,0.01579341,0.041265501,0.234404513,190543.104,0.524207027,0.880455185,0.103168778,0.126132665,0.178989946,0.318650135,2.742703035,1082.95
2016,PER_70,HIGH,669.9444429,12568.3046,0.052355579,0.102931073,0.003398344,0.006740164,0.015638373,0.044604221,0.237597641,290131.4,0.733348516,1.284468029,0.104854519,0.126937934,0.180929751,0.499982979,4.097795198,1082.95
2016,PER_60,MOD,652.0707047,12085.2778,0.0494431,0.095510963,0.003422937,0.006642021,0.015618763,0.043148126,0.237611497,264106.026,0.717371247,1.301569184,0.092355745,0.125473751,0.169397093,0.339173443,4.152085866,1082.95
2016,PER_15,LOW,645.8362906,11812.1579,0.048857491,0.097679744,0.003422937,0.006490187,0.015081869,0.040876082,0.260592541,158375.311,0.454348113,0.858230281,0.076721998,0.124952528,0.166726421,0.225426114,2.378321469,1082.95
2016,PER_100,HIGH,675.12988,13344.7603,0.055448113,0.1110552,0.003385246,0.006815301,0.016535589,0.050648015,0.244846609,421846.3,0.966076036,1.836834305,0.105719729,0.127048744,0.179019271,0.648183423,5.786121518,1082.95
2016,PER_50,HIGH,659.2403846,12101.2985,0.050083964,0.095630609,0.003398344,0.006664027,0.015678039,0.044491953,0.249885755,259616.522,0.679361185,1.249759768,0.10415693,0.126132665,0.178343949,0.397567535,3.829058926,1082.95
2016,PER_45,MOD,651.7043404,11901.3427,0.048669516,0.093939986,0.003422937,0.00662088,0.015396801,0.042313651,0.242774077,224148.556,0.608253807,1.097131881,0.091941052,0.125048756,0.167687634,0.273081219,3.493320733,1082.95
2016,PER_85,MOD,650.2392289,13089.1863,0.051732317,0.096258712,0.003398344,0.006740164,0.015994243,0.045969883,0.266988569,309647.402,0.804397565,1.525042102,0.092868686,0.125473751,0.167113027,0.321412627,4.994098155,1082.95
2016,PER_80,LOW,631.4274598,12835.2243,0.050696076,0.096671561,0.003422937,0.00662088,0.01579756,0.043393109,0.260452392,234986.99,0.642533853,1.260570605,0.076680781,0.124952528,0.166874065,0.254934125,4.156176568,1082.95
2016,PER_35,HIGH,662.7187715,11763.128,0.049686861,0.095195937,0.003398344,0.006664027,0.015981275,0.041614492,0.237411776,201963.846,0.545621955,0.936066531,0.103119836,0.126132665,0.17807416,0.310412156,2.818688377,1082.95
2016,PER_25,MOD,650.6857785,11797.9182,0.048467464,0.094634272,0.003422937,0.006535205,0.015109049,0.041511785,0.251780472,188869.953,0.532091331,0.952712523,0.091379938,0.125473751,0.170220083,0.24506112,2.886548603,1082.95
2016,PER_65,MOD,649.3202075,12729.4447,0.050586,0.09509943,0.003413612,0.006665448,0.015672072,0.044639164,0.243781006,265905.168,0.703755193,1.313595819,0.092245518,0.125473751,0.167644063,0.302259467,4.147240289,1082.95
2016,PER_60,LOW,637.2502325,12006.6059,0.049064381,0.096289008,0.003422937,0.006542885,0.015660916,0.042259597,0.254979304,214270.513,0.597186162,1.149840884,0.07666156,0.124952528,0.167480142,0.250443418,3.507264799,1082.95
2016,PER_15,HIGH,653.0992897,11505.0644,0.047883579,0.092798025,0.003407275,0.00662088,0.015060905,0.041104553,0.248620861,179184.638,0.505932235,0.919856685,0.094901987,0.125473751,0.171396993,0.255588429,2.608241455,1082.95
2016,PER_10,MOD,648.8850635,11767.7223,0.048596319,0.096006645,0.003422937,0.006490187,0.014944221,0.040662384,0.266806611,159342.015,0.454493879,0.844999774,0.08614053,0.124952528,0.167953886,0.231913199,2.320498701,1082.95
