SURQ_PER,LATQ_PER,GWQ_PER,PRECIP,ET,SURQ,LATQ,GWQ,scenario,sev,year
26.14375406,52.90205265,20.95419329,1936.868687,426.0658788,344.0372677,697.9059798,247.0980758,PER_60,HIGH,2006
25.56753804,52.74618004,21.68628191,1855.023737,428.1153586,319.0864343,659.7619293,243.7280253,PER_60,HIGH,2007
24.32051309,52.87747187,22.80201504,1651.097475,431.0854899,265.9983283,574.4411869,229.0565,PER_60,HIGH,2008
21.90769295,54.70426686,23.3880402,1734.326768,469.499303,251.3848737,599.9924293,236.3674192,PER_60,HIGH,2009
28.93664528,51.58094657,19.48240814,2270.985859,482.9168485,442.7404293,802.1235101,264.8061364,PER_60,HIGH,2010
27.81136569,51.59859991,20.5900344,1977.588384,457.437404,366.9800707,684.7002778,244.6375556,PER_60,HIGH,2011
22.78187471,54.0230085,23.19511679,1715.980303,398.2621111,262.2299899,625.3234091,243.7534242,PER_60,HIGH,2012
25.29715378,53.15494136,21.54790486,1912.977273,479.257404,313.6511162,670.1660101,243.2480859,PER_60,HIGH,2013
22.71787043,52.66535569,24.61677389,1563.961616,426.1609091,236.1912778,536.2282323,236.5668081,PER_60,HIGH,2014
27.07555195,52.7016293,20.22281875,2167.564141,501.9496414,379.5640303,768.9393485,258.5864798,PER_60,HIGH,2015
25.45029374,53.50681821,21.04288806,2078.118687,443.0375303,356.7836818,761.8291313,266.130798,PER_60,HIGH,2016
26.82761086,52.08999363,21.08239551,1947.647475,416.3286717,364.1123434,698.9525909,254.9429848,PER_60,HIGH,2017
7.998009357,68.35064792,23.65134272,1947.647475,473.2588333,100.2856212,895.9528182,266.4988333,PER_60,LOW,1987
8.587167717,66.6766207,24.73621158,1787.765152,476.4140152,95.74470202,780.9409798,253.5828535,PER_60,LOW,1988
8.270035084,67.65490845,24.07505646,1848.208586,501.7276364,94.48964646,806.5663081,249.7414242,PER_60,LOW,1989
9.047693955,67.59022114,23.3620849,2065.561111,532.7641364,116.0549798,913.6988333,270.7944495,PER_60,LOW,1990
4.642824918,67.21311244,28.14406264,1389.120707,452.0019293,40.33530808,585.2809293,224.9999848,PER_60,LOW,1991
4.289400727,68.23515607,27.4754432,1511.386364,553.2049697,38.96607071,598.196904,219.9665606,PER_60,LOW,1992
5.414810456,65.94191924,28.64327031,1331.319192,478.1973384,43.65812121,526.1606061,214.0130909,PER_60,LOW,1993
6.978961418,68.39565819,24.6253804,1861.179293,488.5896061,80.14200505,834.8387121,258.6164798,PER_60,LOW,1994
11.28623938,67.39097853,21.32278209,2345.941919,519.7494798,166.5826465,1072.822359,284.2924848,PER_60,LOW,1995
8.329445941,71.04537329,20.62518077,2592.225758,554.1374949,130.3314293,1236.52099,287.0869545,PER_60,LOW,1996
7.014826181,68.54950212,24.4356717,1923.142424,536.7366667,83.41225253,850.8536717,262.6302172,PER_60,LOW,1997
10.09473841,67.97053613,21.93472546,2327.802525,519.1200556,146.847904,1055.786232,281.6479798,PER_60,LOW,1998
5.983018422,68.78491671,25.23206486,1723.143434,477.7421162,64.67010101,770.8966667,246.3689192,PER_60,LOW,1999
3.796699776,64.62112985,31.58217038,1109.80202,493.8115909,24.30528283,403.2883283,196.9313737,PER_60,LOW,2000
8.319855887,67.53537688,24.14476724,1877.494949,491.1049293,96.39542929,832.0084697,257.3580354,PER_60,LOW,2001
8.871657467,64.42877458,26.69956795,1442.59798,393.4851111,83.1099899,613.2868485,231.3223081,PER_60,LOW,2002
6.115700628,67.19944915,26.68485022,1550.223737,474.2217929,58.31761111,661.643096,238.0706919,PER_60,LOW,2003
5.309448328,66.59435548,28.09619619,1382.669697,559.2596263,40.6304697,529.7996313,211.611697,PER_60,LOW,2004
7.783794133,67.9442355,24.27197037,1843.514141,489.8631414,88.44671717,820.2823586,253.4574596,PER_60,LOW,2005
6.896521094,69.38129206,23.72218685,1936.868687,477.7942525,84.50180808,891.7956616,258.6970657,PER_60,LOW,2006
7.365319905,68.3488844,24.2857957,1855.023737,492.6119091,86.23286364,827.4044798,252.8213939,PER_60,LOW,2007
5.618312526,68.99499997,25.3866875,1651.097475,484.8100657,58.40538889,732.5405404,237.3138081,PER_60,LOW,2008
5.815263035,68.94475544,25.23998152,1734.326768,531.2037677,64.22185354,744.5719394,240.6124697,PER_60,LOW,2009
10.38193578,67.4908539,22.12721032,2270.985859,542.2732576,148.1557929,1013.787667,277.5650101,PER_60,LOW,2010
9.65505833,67.15115524,23.19378643,1977.588384,523.5432424,118.4225051,860.121101,254.8292525,PER_60,LOW,2011
5.819355058,68.85643481,25.32421013,1715.980303,460.9558232,64.25289394,775.1055101,249.349101,PER_60,LOW,2012
6.76857627,69.1774969,24.05392683,1912.977273,543.277197,79.42337374,843.111,250.941404,PER_60,LOW,2013
5.678755945,67.54811606,26.773128,1563.961616,482.2655707,56.53707071,673.8584444,241.7612626,PER_60,LOW,2014
7.878656113,69.15832387,22.96302001,2167.564141,555.5852879,104.1979343,975.360197,271.2853636,PER_60,LOW,2015
7.494674393,69.02132763,23.48399797,2078.118687,504.7211717,98.40593434,953.5935808,275.033798,PER_60,LOW,2016
7.998009357,68.35064792,23.65134272,1947.647475,473.2588333,100.2856212,895.9528182,266.4988333,PER_60,LOW,2017
16.5602908,61.34732916,22.09238004,1947.647475,449.0820556,217.622303,818.2463737,258.8751414,PER_60,MOD,1987
17.45243248,59.57622553,22.971342,1787.765152,451.529202,202.0149495,715.0416616,246.3016768,PER_60,MOD,1988
16.65893841,60.8637991,22.47726249,1848.208586,476.1853182,198.0299899,740.876,243.101303,PER_60,MOD,1989
17.55728165,60.68438345,21.7583349,2065.561111,509.3938485,234.1928081,837.1474798,262.7541869,PER_60,MOD,1990
12.14114516,61.09419489,26.76465996,1389.120707,429.9247374,106.330899,540.9826364,221.2857828,PER_60,MOD,1991
10.64306622,62.93846676,26.41846703,1511.386364,529.7498788,95.98962121,558.834399,217.7395707,PER_60,MOD,1992
12.93700101,59.90424619,27.1587528,1331.319192,453.4342525,106.0426313,486.8733788,210.6096667,PER_60,MOD,1993
15.36768025,61.60933784,23.02298191,1861.179293,465.8814848,181.8343889,768.6051818,251.8699545,PER_60,MOD,1994
19.71623644,60.43108906,19.8526745,2345.941919,494.968904,302.8715101,982.3492374,276.0067879,PER_60,MOD,1995
16.37807104,64.36671448,19.25521448,2592.225758,530.2714848,266.881697,1142.447409,279.8916616,PER_60,MOD,1996
15.20396548,61.88788652,22.908148,1923.142424,510.3048687,185.9622323,784.9535657,256.3297222,PER_60,MOD,1997
19.424348,60.42046164,20.15519036,2327.802525,498.2079242,294.7859293,958.4455455,270.7528788,PER_60,MOD,1998
14.25024045,62.08091046,23.66884909,1723.143434,453.1768283,157.6328333,709.8475202,240.6678384,PER_60,MOD,1999
10.22174436,59.42181787,30.35643777,1109.80202,467.8105404,66.62500505,377.4432424,195.1399596,PER_60,MOD,2000
16.92257852,60.57879851,22.49862296,1877.494949,469.4514798,203.8943737,762.0900808,250.0913232,PER_60,MOD,2001
17.55120195,57.53396691,24.91483114,1442.59798,370.6482475,170.6542374,560.2821667,225.3347323,PER_60,MOD,2002
14.10440274,60.75034868,25.14524859,1550.223737,449.9057879,138.7421616,610.2526061,233.0050707,PER_60,MOD,2003
11.74356985,61.26164817,26.99478198,1382.669697,533.1085707,93.10320202,495.4417475,209.8599192,PER_60,MOD,2004
16.30981607,61.0877183,22.60246563,1843.514141,463.336096,193.8792273,753.6618939,246.4138586,PER_60,MOD,2005
15.37569551,62.45452386,22.16978063,1936.868687,455.5143687,195.3241768,817.2634495,252.0302626,PER_60,MOD,2006
15.52931976,61.71539979,22.75528045,1855.023737,465.8912374,187.5371313,762.3107576,246.8033333,PER_60,MOD,2007
13.49753379,62.5238037,23.97866251,1651.097475,460.5917879,143.6153434,674.5916414,232.6598232,PER_60,MOD,2008
12.6776788,63.24211669,24.08020451,1734.326768,505.0758232,143.6979646,691.9396364,236.7932778,PER_60,MOD,2009
19.16596089,60.35262209,20.48141702,2270.985859,516.049197,284.1180606,928.003904,268.8450758,PER_60,MOD,2010
18.1766696,60.23990309,21.58342731,1977.588384,497.3146566,231.7910606,788.962904,247.5435152,PER_60,MOD,2011
13.11794608,62.85348684,24.02856707,1715.980303,435.8783687,148.3102323,719.1808939,244.7379697,PER_60,MOD,2012
14.8242806,62.58701715,22.58870225,1912.977273,517.4478485,178.2906364,778.6395758,245.6781919,PER_60,MOD,2013
13.00949358,61.54567644,25.44482998,1563.961616,458.4987222,132.8363232,623.2188485,237.4920404,PER_60,MOD,2014
16.52175381,62.13376586,21.34448033,2167.564141,534.5502576,224.859601,894.6516313,263.2474798,PER_60,MOD,2015
15.45118324,62.52877387,22.02004289,2078.118687,479.7340202,209.9566717,880.3349545,268.4872778,PER_60,MOD,2016
16.5602908,61.34732916,22.09238004,1947.647475,449.0820556,217.622303,818.2463737,258.8751414,PER_60,MOD,2017
27.33462387,51.84584788,20.81952825,1947.647475,415.3390505,369.3654444,697.8181919,253.6079192,PER_65,HIGH,1987
28.26850286,50.26849095,21.46300619,1787.765152,415.758601,340.314702,614.0293283,240.5978737,PER_65,HIGH,1988
27.14932503,51.77223083,21.07844414,1848.208586,441.2019293,334.3998737,637.7515202,237.8705253,PER_65,HIGH,1989
27.78922997,51.66391388,20.54685616,2065.561111,473.9532778,382.2166616,721.0190505,258.2629141,PER_65,HIGH,1990
23.03216309,51.53369856,25.43413836,1389.120707,399.9984444,204.5439394,461.6744293,217.6968737,PER_65,HIGH,1991
20.68985785,53.88971032,25.42043183,1511.386364,488.0378384,187.3071616,485.0935556,216.593601,PER_65,HIGH,1992
23.49786882,50.8645725,25.63755868,1331.319192,416.1114242,199.2689747,420.0947778,207.5265051,PER_65,HIGH,1993
26.27779584,52.05927723,21.66292693,1861.179293,433.3522121,319.3849798,660.2997576,246.775803,PER_65,HIGH,1994
30.09951031,51.24838394,18.65210575,2345.941919,463.6835859,477.2469495,842.7611768,270.1004293,PER_65,HIGH,1995
26.90645668,55.01843965,18.07510368,2592.225758,492.0679343,454.3210758,990.1167374,275.3325303,PER_65,HIGH,1996
25.46396536,52.72479473,21.81123991,1923.142424,471.0682576,318.2351061,680.1438636,254.011702,PER_65,HIGH,1997
30.48225992,50.85205022,18.66568985,2327.802525,464.8189192,478.2122424,816.2534646,261.9356869,PER_65,HIGH,1998
25.23467848,52.512545,22.25277652,1723.143434,416.2798788,287.8409091,610.7565354,236.2033333,PER_65,HIGH,1999
19.94819155,50.63876919,29.41303926,1109.80202,428.6902172,132.9356162,326.2851919,194.6674899,PER_65,HIGH,2000
27.78113249,51.13419233,21.08467518,1877.494949,440.1836616,346.6852121,650.3770657,244.1797273,PER_65,HIGH,2001
28.2229294,48.61127182,23.16579878,1442.59798,337.7263283,286.2135505,480.7713586,219.3156667,PER_65,HIGH,2002
24.65914399,51.50678195,23.83407406,1550.223737,410.3503586,250.5705859,525.7280455,229.8458081,PER_65,HIGH,2003
20.9594939,52.6693691,26.371137,1382.669697,492.150904,171.0957828,429.5711717,210.8212929,PER_65,HIGH,2004
26.96986572,51.86661188,21.1635224,1843.514141,424.342096,334.0288283,649.2379697,241.2620101,PER_65,HIGH,2005
26.61841995,52.67300563,20.70857442,1936.868687,425.0972525,349.4042626,696.2191414,246.0168889,PER_65,HIGH,2006
26.07015665,52.50348043,21.42636292,1855.023737,426.8613939,324.2638535,658.4729495,242.6287121,PER_65,HIGH,2007
24.67638324,52.74195662,22.58166015,1651.097475,430.1030404,268.9599848,574.2143333,228.2116061,PER_65,HIGH,2008
22.30441295,54.50450283,23.19108422,1734.326768,468.2309949,254.6166667,599.4776162,235.5748283,PER_65,HIGH,2009
29.52787409,51.29152285,19.18060306,2270.985859,481.8634141,450.5545303,800.1446566,263.1942071,PER_65,HIGH,2010
28.28229329,51.37426518,20.34344153,1977.588384,456.2239141,372.5098333,683.2908535,243.5788485,PER_65,HIGH,2011
23.19611058,53.82875029,22.97513914,1715.980303,397.0956162,266.2632424,624.4503232,242.834399,PER_65,HIGH,2012
25.78106487,52.90875516,21.31017997,1912.977273,478.1939242,318.7612828,668.4709646,242.2762121,PER_65,HIGH,2013
23.13389172,52.46547695,24.40063133,1563.961616,425.1744697,239.9012172,535.2866414,235.6877222,PER_65,HIGH,2014
27.51057816,52.50470658,19.98471527,2167.564141,500.8862626,384.9486768,767.2129141,257.4273182,PER_65,HIGH,2015
25.94033132,53.26382639,20.79584229,2078.118687,441.7218131,362.7616566,760.0447929,264.9840152,PER_65,HIGH,2016
27.33462387,51.84584788,20.81952825,1947.647475,415.3390505,369.3654444,697.8181919,253.6079192,PER_65,HIGH,2017
8.079600133,68.32701067,23.5933892,1947.647475,473.0442273,100.7525657,895.9607727,266.2309899,PER_65,LOW,1987
8.672652864,66.64977757,24.67756957,1787.765152,476.6716212,96.48423232,780.6598485,253.2858889,PER_65,LOW,1988
8.329967887,67.64552079,24.02451132,1848.208586,501.799596,94.87830808,806.4507727,249.4799141,PER_65,LOW,1989
9.132668642,67.55874588,23.30858547,2065.561111,532.8064798,116.882904,913.3333232,270.5058737,PER_65,LOW,1990
4.622960025,67.25038786,28.12665212,1389.120707,451.8320808,40.11598485,585.4933434,224.8881818,PER_65,LOW,1991
4.266604295,68.2627887,27.47060701,1511.386364,553.3230859,38.66130303,598.3528788,219.8494495,PER_65,LOW,1992
5.441360124,65.94434591,28.61429397,1331.319192,478.3279394,43.74314141,526.1706818,213.8781414,PER_65,LOW,1993
7.023850109,68.391748,24.58440189,1861.179293,488.333601,80.45006061,834.8407525,258.4334444,PER_65,LOW,1994
11.35959584,67.36625568,21.27414848,2345.941919,519.8238535,167.4561869,1072.374293,283.986399,PER_65,LOW,1995
8.432383339,71.00085488,20.56676178,2592.225758,554.2693081,131.5726717,1236.096439,286.7597424,PER_65,LOW,1996
7.04183605,68.55890112,24.39926283,1923.142424,536.7141616,83.2665303,851.0341061,262.4409646,PER_65,LOW,1997
10.22952576,67.91646479,21.85400944,2327.802525,518.9500404,148.2426414,1055.257101,281.2635152,PER_65,LOW,1998
5.992451899,68.80364444,25.20390366,1723.143434,477.7079697,64.56586364,771.0340657,246.199197,PER_65,LOW,1999
3.72705067,64.67619938,31.59674995,1109.80202,494.2926667,23.90311111,403.1725657,196.8086818,PER_65,LOW,2000
8.403146108,67.51381874,24.08303515,1877.494949,491.0178687,97.33087374,831.8175253,257.0600202,PER_65,LOW,2001
8.946314337,64.41710099,26.63658468,1442.59798,393.7808283,83.63578788,613.3143586,231.102399,PER_65,LOW,2002
6.145640584,67.2026609,26.65169851,1550.223737,474.2562929,58.42807576,661.6591313,237.8838131,PER_65,LOW,2003
5.354355565,66.56870525,28.07693918,1382.669697,559.7510404,40.9615404,529.3892172,211.3699798,PER_65,LOW,2004
7.870301604,67.91418689,24.2155115,1843.514141,489.9511717,89.05306061,820.1234545,253.1683232,PER_65,LOW,2005
6.956220921,69.37052515,23.67325393,1936.868687,477.6074848,84.91118182,891.8687121,258.4869293,PER_65,LOW,2006
7.436811347,68.32161312,24.24157554,1855.023737,492.7590808,86.60437879,827.1793333,252.5958737,PER_65,LOW,2007
5.60685342,69.03265143,25.36049515,1651.097475,485.1201616,58.00916667,732.8800202,237.1395253,PER_65,LOW,2008
5.863044252,68.9233759,25.21357984,1734.326768,531.2709798,64.36033838,744.5057222,240.449399,PER_65,LOW,2009
10.52514396,67.42946025,22.04539579,2270.985859,542.4701111,149.4569697,1013.308727,277.1541162,PER_65,LOW,2010
9.748685779,67.12465408,23.12666014,1977.588384,523.6291818,119.1330758,860.109899,254.5567626,PER_65,LOW,2011
5.854082155,68.84864509,25.29727276,1715.980303,460.9636212,64.34056566,775.1221919,249.1866515,PER_65,LOW,2012
6.80844262,69.1685974,24.02295998,1912.977273,543.2991616,79.5260404,843.0691061,250.7574141,PER_65,LOW,2013
5.703605282,67.54190953,26.75448519,1563.961616,482.3638182,56.55886364,673.8234293,241.6173333,PER_65,LOW,2014
7.929052639,69.15094617,22.92000119,2167.564141,555.5362929,104.4870606,975.366202,271.056702,PER_65,LOW,2015
7.556538358,69.00076709,23.44269455,2078.118687,504.5640404,98.76389899,953.4864848,274.8519192,PER_65,LOW,2016
8.079600133,68.32701067,23.5933892,1947.647475,473.0442273,100.7525657,895.9607727,266.2309899,PER_65,LOW,2017
16.85017788,61.21595866,21.93386346,1947.647475,448.5541616,220.1249798,817.5923131,258.151596,PER_65,MOD,1987
17.75980023,59.43696897,22.8032308,1787.765152,451.2033232,205.3400051,713.7518384,245.5838384,PER_65,MOD,1988
16.88501568,60.78091197,22.33407235,1848.208586,475.6097071,200.0977374,740.2758384,242.5115606,PER_65,MOD,1989
17.83578981,60.56155329,21.6026569,2065.561111,508.9615101,237.4565606,835.8980101,261.9989394,PER_65,MOD,1990
12.27938783,61.05833258,26.66227959,1389.120707,429.3409394,107.5035657,540.6549444,220.9127727,PER_65,MOD,1991
10.7632692,62.89040975,26.34632105,1511.386364,529.4340051,96.78915152,558.5349343,217.4396061,PER_65,MOD,1992
13.14673485,59.82934469,27.02392047,1331.319192,452.8894495,107.5356162,486.6390859,210.2409747,PER_65,MOD,1993
15.59742052,61.51999843,22.88258105,1861.179293,465.2871515,184.2102424,767.8333737,251.2869444,PER_65,MOD,1994
19.99224354,60.30150667,19.7062498,2345.941919,494.5847778,306.8878636,980.5320505,275.1868788,PER_65,MOD,1995
16.67715888,64.21600013,19.10684099,2592.225758,529.8701717,271.0170354,1140.806874,279.1380808,PER_65,MOD,1996
15.40289864,61.81974775,22.77735361,1923.142424,509.7846465,187.3887727,784.7200505,255.7828131,PER_65,MOD,1997
19.78894006,60.24975703,19.96130291,2327.802525,497.6317677,299.358404,956.775803,269.7671061,PER_65,MOD,1998
14.41906463,62.03423727,23.54669809,1723.143434,452.5581212,159.0709646,709.5298788,240.1797828,PER_65,MOD,1999
10.17936771,59.48241523,30.33821706,1109.80202,467.6262576,66.46235354,377.2006818,194.9907727,PER_65,MOD,2000
17.18433159,60.47577533,22.33989308,1877.494949,468.9922475,207.177803,760.923404,249.3774747,PER_65,MOD,2001
17.81993946,57.43676547,24.74329507,1442.59798,370.4881515,173.062596,559.7071061,224.7762222,PER_65,MOD,2002
14.30514985,60.67780043,25.01704971,1550.223737,449.3852121,140.362399,609.7578889,232.5066667,PER_65,MOD,2003
11.90149746,61.17212219,26.92638036,1382.669697,532.9164495,94.35820202,494.7332727,209.5134091,PER_65,MOD,2004
16.59016378,60.96928534,22.44055088,1843.514141,462.7981465,196.3744192,752.9801768,245.7367424,PER_65,MOD,2005
15.61419239,62.36164869,22.02415892,1936.868687,454.9729899,197.5696465,816.7492424,251.4622071,PER_65,MOD,2006
15.82388917,61.57682028,22.59929054,1855.023737,465.3603687,190.1157677,761.455399,246.1849242,PER_65,MOD,2007
13.63761675,62.50356477,23.85881848,1651.097475,460.3169394,144.3638131,674.8905202,232.2047424,PER_65,MOD,2008
12.89302168,63.13296839,23.97400993,1734.326768,504.5681667,145.1396566,691.5848232,236.3635354,PER_65,MOD,2009
19.55229491,60.1702127,20.27749239,2270.985859,515.6805455,288.5389293,926.6666061,267.8448131,PER_65,MOD,2010
18.4742481,60.10914852,21.41660338,1977.588384,496.8263889,234.8421869,788.1577929,246.8892121,PER_65,MOD,2011
13.3302291,62.75987916,23.90989174,1715.980303,435.3058485,149.9937071,718.7584495,244.2566818,PER_65,MOD,2012
15.08661531,62.45570499,22.4576797,1912.977273,517.0778232,180.6221111,777.6165202,245.1663636,PER_65,MOD,2013
13.21341376,61.44877912,25.33780712,1563.961616,458.0917778,134.3144646,622.7031162,237.0383485,PER_65,MOD,2014
16.75391874,62.04290901,21.20317225,2167.564141,534.0545707,227.2151919,893.8814747,262.6016212,PER_65,MOD,2015
15.72190152,62.4010329,21.87706558,2078.118687,479.113197,212.6883939,879.3339343,267.8978485,PER_65,MOD,2016
16.85017788,61.21595866,21.93386346,1947.647475,448.5541616,220.1249798,817.5923131,258.151596,PER_65,MOD,2017
30.38044589,48.73626327,20.88329084,1947.647475,407.2398434,424.088202,645.4114545,254.0186869,PER_70,HIGH,1987
31.24036722,47.23098588,21.52864689,1787.765152,407.6683131,389.702101,566.5970657,241.0287273,PER_70,HIGH,1988
29.92292073,48.90147401,21.17560525,1848.208586,432.8498838,380.6833788,592.3255354,238.4603535,PER_70,HIGH,1989
30.81041974,48.58591178,20.60366847,2065.561111,465.869197,440.4578081,665.3946111,258.6550909,PER_70,HIGH,1990
25.89421851,48.59367478,25.51210671,1389.120707,393.208101,241.9303081,425.3565556,217.9342121,PER_70,HIGH,1991
